Timestamp,Open,High,Low,Close,Volume
2024-02-01 09:30:00,100.54,102.39,98.46,102.16,4521
2024-02-01 09:35:00,102.16,104.96,99.20,101.69,2913
2024-02-01 09:40:00,101.69,104.32,100.14,101.36,3354
2024-02-01 09:45:00,101.36,103.60,100.06,100.50,1113
2024-02-01 09:50:00,100.50,103.14,98.18,99.48,2856
2024-02-01 09:55:00,99.48,101.52,97.34,97.67,3391
2024-02-01 10:00:00,97.67,100.52,96.36,99.91,1611
2024-02-01 10:05:00,99.91,102.08,98.74,100.41,4527
2024-02-01 10:10:00,100.41,103.25,99.19,102.76,1082
2024-02-01 10:15:00,102.76,104.16,99.86,103.63,1795
2024-02-01 10:20:00,103.63,105.15,102.62,103.33,2477
2024-02-01 10:25:00,103.33,105.44,101.75,104.34,2960
2024-02-01 10:30:00,104.34,107.09,102.82,103.57,2150
2024-02-01 10:35:00,103.57,104.66,100.68,100.84,2360
2024-02-01 10:40:00,100.84,102.10,98.63,101.45,3614
2024-02-01 10:45:00,101.45,103.09,98.64,101.15,1238
2024-02-01 10:50:00,101.15,103.94,98.50,101.55,3124
2024-02-01 10:55:00,101.55,104.40,100.38,102.79,2032
2024-02-01 11:00:00,102.79,105.78,100.31,104.02,4852
2024-02-01 11:05:00,104.02,106.07,102.62,103.21,3014
2024-02-01 11:10:00,103.21,105.72,101.69,103.47,4621
2024-02-01 11:15:00,103.47,106.16,100.84,102.05,2908
2024-02-01 11:20:00,102.05,103.30,100.36,100.80,2265
2024-02-01 11:25:00,100.80,102.23,98.48,100.83,3796
2024-02-01 11:30:00,100.83,102.68,99.12,100.19,1612
2024-02-01 11:35:00,100.19,101.23,98.05,100.89,3433
2024-02-01 11:40:00,100.89,103.68,98.26,102.02,2936
2024-02-01 11:45:00,102.02,104.22,99.94,101.37,1572
2024-02-01 11:50:00,101.37,103.50,99.92,101.50,3619
2024-02-01 11:55:00,101.50,104.24,99.54,101.36,4746
2024-02-01 12:00:00,101.36,103.17,99.23,100.85,2265
2024-02-01 12:05:00,100.85,102.89,99.45,99.94,3595
2024-02-01 12:10:00,99.94,102.34,97.20,100.24,4462
2024-02-01 12:15:00,100.24,102.02,99.00,101.10,2753
2024-02-01 12:20:00,101.10,103.16,99.63,101.66,2377
2024-02-01 12:25:00,101.66,102.87,100.33,101.42,2059
2024-02-01 12:30:00,101.42,103.07,99.76,101.41,4404
2024-02-01 12:35:00,101.41,103.77,98.90,103.22,2054
2024-02-01 12:40:00,103.22,106.01,101.96,102.41,1525
2024-02-01 12:45:00,102.41,105.26,100.72,104.34,1219
2024-02-01 12:50:00,104.34,106.85,101.37,103.60,3977
2024-02-01 12:55:00,103.60,105.63,101.54,103.02,3570
2024-02-01 13:00:00,103.02,104.55,101.48,102.44,3332
2024-02-01 13:05:00,102.44,104.12,100.68,100.82,3227
2024-02-01 13:10:00,100.82,102.96,98.56,98.60,2129
2024-02-01 13:15:00,98.60,101.27,95.89,96.66,4367
2024-02-01 13:20:00,96.66,98.07,94.16,95.34,3414
2024-02-01 13:25:00,95.34,96.71,92.57,94.97,1687
2024-02-01 13:30:00,94.97,97.75,93.64,95.25,2973
2024-02-01 13:35:00,95.25,97.67,92.90,96.22,4100
2024-02-01 13:40:00,96.22,98.42,94.17,97.57,2282
2024-02-01 13:45:00,97.57,99.02,95.36,98.17,1384
2024-02-01 13:50:00,98.17,100.14,95.22,100.10,1316
2024-02-01 13:55:00,100.10,102.33,97.75,99.71,3426
2024-02-01 14:00:00,99.71,100.74,97.74,99.00,1492
2024-02-01 14:05:00,99.00,100.12,97.58,98.00,1133
2024-02-01 14:10:00,98.00,100.85,96.75,97.70,4457
2024-02-01 14:15:00,97.70,99.46,94.81,98.89,1884
2024-02-01 14:20:00,98.89,100.93,97.35,98.74,3166
2024-02-01 14:25:00,98.74,100.31,97.65,98.46,1234
2024-02-01 14:30:00,98.46,101.37,96.41,99.77,1507
2024-02-01 14:35:00,99.77,101.02,98.13,98.22,3263
2024-02-01 14:40:00,98.22,100.98,95.89,100.10,1928
2024-02-01 14:45:00,100.10,101.30,97.79,98.07,1493
2024-02-01 14:50:00,98.07,100.98,96.23,96.77,1587
2024-02-01 14:55:00,96.77,98.56,95.40,98.14,1605
2024-02-01 15:00:00,98.14,100.62,97.07,97.86,1850
2024-02-01 15:05:00,97.86,100.57,95.20,100.49,3826
2024-02-01 15:10:00,100.49,103.20,98.73,101.97,2316
2024-02-01 15:15:00,101.97,104.36,99.45,103.39,2406
2024-02-01 15:20:00,103.39,105.73,101.74,102.43,3411
2024-02-01 15:25:00,102.43,104.17,99.76,102.50,4872
2024-02-01 15:30:00,102.50,105.06,100.39,103.63,2579
2024-02-01 15:35:00,103.63,106.07,102.45,102.92,3037
2024-02-01 15:40:00,102.92,105.25,100.78,104.83,2616
2024-02-01 15:45:00,104.83,107.63,102.75,106.16,4426
2024-02-01 15:50:00,106.16,108.98,103.92,108.35,3238
2024-02-01 15:55:00,108.35,111.03,105.97,109.05,2271
2024-02-01 16:00:00,109.05,110.78,106.57,107.59,3376
2024-02-01 16:05:00,107.59,109.42,105.57,107.48,1643
2024-02-01 16:10:00,107.48,109.06,104.97,107.64,4531
2024-02-01 16:15:00,107.64,110.09,106.05,106.74,2493
2024-02-01 16:20:00,106.74,109.65,104.49,109.48,1183
2024-02-01 16:25:00,109.48,110.57,106.93,109.86,1222
2024-02-01 16:30:00,109.86,111.64,108.24,108.93,3519
2024-02-01 16:35:00,108.93,111.37,106.65,107.67,3597
2024-02-01 16:40:00,107.67,109.47,106.08,107.95,1486
2024-02-01 16:45:00,107.95,109.40,106.79,108.70,4965
2024-02-01 16:50:00,108.70,110.01,105.77,106.90,1325
2024-02-01 16:55:00,106.90,109.73,105.80,107.82,1028
2024-02-01 17:00:00,107.82,109.14,106.12,108.21,3345
2024-02-01 17:05:00,108.21,109.36,106.05,109.00,1998
2024-02-01 17:10:00,109.00,111.65,107.32,109.04,3582
2024-02-01 17:15:00,109.04,111.65,106.46,110.80,2545
2024-02-01 17:20:00,110.80,112.20,108.75,109.87,1012
2024-02-01 17:25:00,109.87,111.82,107.13,110.09,4436
2024-02-01 17:30:00,110.09,111.60,109.01,110.77,3780
2024-02-01 17:35:00,110.77,113.74,108.52,113.13,3199
2024-02-01 17:40:00,113.13,115.65,111.93,112.43,2718
2024-02-01 17:45:00,112.43,115.37,110.40,110.51,4932
2024-02-01 17:50:00,110.51,112.49,107.57,108.34,2745
2024-02-01 17:55:00,108.34,110.39,106.03,109.45,4117
2024-02-01 18:00:00,109.45,110.48,106.45,107.00,2386
2024-02-01 18:05:00,107.00,108.09,105.21,106.54,3839
2024-02-01 18:10:00,106.54,107.86,104.39,105.37,2997
2024-02-01 18:15:00,105.37,108.03,103.28,107.87,2232
2024-02-01 18:20:00,107.87,109.20,106.79,107.15,3057
2024-02-01 18:25:00,107.15,108.39,104.94,105.53,4585
2024-02-01 18:30:00,105.53,106.99,103.72,105.86,2986
2024-02-01 18:35:00,105.86,108.37,102.95,105.59,2138
2024-02-01 18:40:00,105.59,107.31,103.87,107.08,2682
2024-02-01 18:45:00,107.08,109.09,105.32,106.22,4396
2024-02-01 18:50:00,106.22,108.01,105.06,105.46,3802
2024-02-01 18:55:00,105.46,106.55,103.96,105.78,2827
2024-02-01 19:00:00,105.78,108.13,103.75,105.88,4392
2024-02-01 19:05:00,105.88,107.40,104.17,106.53,4710
2024-02-01 19:10:00,106.53,109.08,103.66,104.54,3376
2024-02-01 19:15:00,104.54,106.60,102.36,104.25,3932
2024-02-01 19:20:00,104.25,107.04,102.85,105.69,1556
2024-02-01 19:25:00,105.69,107.11,104.24,105.02,4077
2024-02-01 19:30:00,105.02,107.88,102.93,103.00,3462
2024-02-01 19:35:00,103.00,104.96,100.07,100.18,2566
2024-02-01 19:40:00,100.18,103.05,98.44,100.60,1235
2024-02-01 19:45:00,100.60,102.74,98.31,101.60,1333
2024-02-01 19:50:00,101.60,104.59,98.98,103.69,4544
2024-02-01 19:55:00,103.69,106.63,100.90,104.46,3664
2024-02-01 20:00:00,104.46,105.48,102.22,103.28,1918
2024-02-01 20:05:00,103.28,105.12,101.00,103.85,1019
2024-02-01 20:10:00,103.85,106.57,102.03,104.64,1142
2024-02-01 20:15:00,104.64,106.30,103.11,104.61,1407
2024-02-01 20:20:00,104.61,106.34,101.96,103.95,2684
2024-02-01 20:25:00,103.95,106.26,101.03,103.39,2890
2024-02-01 20:30:00,103.39,105.99,101.40,102.94,3003
2024-02-01 20:35:00,102.94,104.32,100.03,100.75,3527
2024-02-01 20:40:00,100.75,102.44,99.33,101.59,1471
2024-02-01 20:45:00,101.59,104.12,100.38,101.17,3092
2024-02-01 20:50:00,101.17,103.85,99.06,102.40,3905
2024-02-01 20:55:00,102.40,105.30,99.91,103.15,1999
2024-02-01 21:00:00,103.15,104.27,101.39,102.47,4646
2024-02-01 21:05:00,102.47,104.19,99.48,100.84,1197
2024-02-01 21:10:00,100.84,103.67,98.00,99.00,4441
2024-02-01 21:15:00,99.00,101.96,97.48,99.81,1236
2024-02-01 21:20:00,99.81,101.04,97.67,99.79,2704
2024-02-01 21:25:00,99.79,101.51,98.38,98.88,3174
2024-02-01 21:30:00,98.88,99.97,96.36,99.87,2218
2024-02-01 21:35:00,99.87,101.59,97.94,99.28,1538
2024-02-01 21:40:00,99.28,102.04,96.60,99.00,2677
2024-02-01 21:45:00,99.00,100.19,97.10,97.54,3751
2024-02-01 21:50:00,97.54,99.72,95.56,96.70,4320
2024-02-01 21:55:00,96.70,99.03,95.02,98.01,1998
2024-02-01 22:00:00,98.01,99.53,95.63,98.62,3472
2024-02-01 22:05:00,98.62,101.51,95.69,96.43,1216
2024-02-01 22:10:00,96.43,98.70,93.57,96.82,3926
2024-02-01 22:15:00,96.82,98.78,94.02,98.24,1227
2024-02-01 22:20:00,98.24,100.91,96.99,98.69,2388
2024-02-01 22:25:00,98.69,101.25,96.46,97.40,3854
2024-02-01 22:30:00,97.40,98.89,96.34,98.67,2422
2024-02-01 22:35:00,98.67,101.64,96.47,100.45,4246
2024-02-01 22:40:00,100.45,101.90,99.42,100.86,4178
2024-02-01 22:45:00,100.86,103.28,98.77,102.59,3178
2024-02-01 22:50:00,102.59,104.23,100.63,102.71,4529
2024-02-01 22:55:00,102.71,104.43,100.80,102.59,3113
2024-02-01 23:00:00,102.59,104.65,100.75,101.54,1299
2024-02-01 23:05:00,101.54,103.07,99.48,100.58,3774
2024-02-01 23:10:00,100.58,102.51,98.34,98.55,4378
2024-02-01 23:15:00,98.55,101.22,96.19,96.48,1287
2024-02-01 23:20:00,96.48,97.56,95.05,95.33,1511
2024-02-01 23:25:00,95.33,96.99,94.29,96.73,1467
2024-02-01 23:30:00,96.73,97.95,95.71,97.91,4573
2024-02-01 23:35:00,97.91,100.10,95.26,98.51,1923
2024-02-01 23:40:00,98.51,99.71,96.20,97.63,3286
2024-02-01 23:45:00,97.63,99.39,95.84,98.60,4530
2024-02-01 23:50:00,98.60,101.48,96.27,99.10,4917
2024-02-01 23:55:00,99.10,100.57,96.64,97.42,1552
2024-02-02 00:00:00,97.42,100.06,94.95,98.51,1387
2024-02-02 00:05:00,98.51,101.00,97.13,99.73,2639
2024-02-02 00:10:00,99.73,101.61,96.88,100.50,3190
2024-02-02 00:15:00,100.50,101.55,98.56,99.65,4017
2024-02-02 00:20:00,99.65,102.16,97.57,99.41,3507
2024-02-02 00:25:00,99.41,100.47,97.46,99.72,1995
2024-02-02 00:30:00,99.72,101.03,97.09,98.03,3135
2024-02-02 00:35:00,98.03,99.90,95.59,96.29,3948
2024-02-02 00:40:00,96.29,98.51,94.42,96.93,4311
2024-02-02 00:45:00,96.93,99.38,94.56,95.86,3822
2024-02-02 00:50:00,95.86,97.80,94.21,96.08,1904
2024-02-02 00:55:00,96.08,97.78,94.23,96.55,1372
2024-02-02 01:00:00,96.55,97.61,94.33,95.73,1720
2024-02-02 01:05:00,95.73,97.45,93.04,97.33,4968
2024-02-02 01:10:00,97.33,99.58,96.01,97.24,1909
2024-02-02 01:15:00,97.24,99.81,96.12,99.51,3388
2024-02-02 01:20:00,99.51,101.99,96.89,101.18,3531
2024-02-02 01:25:00,101.18,102.67,98.77,99.70,1872
2024-02-02 01:30:00,99.70,102.22,97.83,101.91,3996
2024-02-02 01:35:00,101.91,104.16,99.67,100.54,2245
2024-02-02 01:40:00,100.54,102.01,97.65,101.01,3287
2024-02-02 01:45:00,101.01,102.52,98.61,98.91,3027
2024-02-02 01:50:00,98.91,100.91,96.11,98.13,4435
2024-02-02 01:55:00,98.13,99.20,96.68,98.37,3842
2024-02-02 02:00:00,98.37,101.27,96.02,97.41,3604
2024-02-02 02:05:00,97.41,99.02,94.81,95.50,1159
2024-02-02 02:10:00,95.50,96.70,94.22,95.78,1805
2024-02-02 02:15:00,95.78,97.43,93.82,94.05,1842
2024-02-02 02:20:00,94.05,95.77,91.37,94.84,3348
2024-02-02 02:25:00,94.84,96.23,92.52,94.89,3853
2024-02-02 02:30:00,94.89,96.57,93.50,94.28,4999
2024-02-02 02:35:00,94.28,95.84,91.41,91.65,1017
2024-02-02 02:40:00,91.65,93.77,89.96,90.79,3882
2024-02-02 02:45:00,90.79,92.40,87.95,91.59,2148
2024-02-02 02:50:00,91.59,92.63,89.62,91.78,4587
2024-02-02 02:55:00,91.78,93.89,89.87,92.97,3638
2024-02-02 03:00:00,92.97,95.87,91.26,94.31,3072
2024-02-02 03:05:00,94.31,97.29,92.82,94.38,1429
2024-02-02 03:10:00,94.38,96.64,93.06,94.75,3420
2024-02-02 03:15:00,94.75,97.35,92.60,92.88,4125
2024-02-02 03:20:00,92.88,95.23,91.26,92.17,2284
2024-02-02 03:25:00,92.17,93.95,89.84,92.17,2958
2024-02-02 03:30:00,92.17,93.97,89.84,91.38,1803
2024-02-02 03:35:00,91.38,93.10,88.44,91.50,4284
2024-02-02 03:40:00,91.50,92.58,88.95,89.72,2333
2024-02-02 03:45:00,89.72,92.00,87.66,90.07,2795
2024-02-02 03:50:00,90.07,91.29,88.04,90.17,3565
2024-02-02 03:55:00,90.17,92.70,88.18,89.71,3162
2024-02-02 04:00:00,89.71,90.84,87.97,88.10,4905
2024-02-02 04:05:00,88.10,89.78,86.29,87.87,2668
2024-02-02 04:10:00,87.87,89.42,85.52,88.18,1018
2024-02-02 04:15:00,88.18,91.13,86.16,90.40,2316
2024-02-02 04:20:00,90.40,92.06,89.17,91.62,1052
2024-02-02 04:25:00,91.62,93.06,88.75,92.00,4006
2024-02-02 04:30:00,92.00,93.96,90.87,93.75,2042
2024-02-02 04:35:00,93.75,95.13,91.63,92.66,3845
2024-02-02 04:40:00,92.66,94.53,91.28,92.52,2025
2024-02-02 04:45:00,92.52,95.51,89.71,94.87,4483
2024-02-02 04:50:00,94.87,96.64,93.82,93.86,4786
2024-02-02 04:55:00,93.86,96.80,91.06,93.11,4263
2024-02-02 05:00:00,93.11,96.00,90.70,95.97,2110
2024-02-02 05:05:00,95.97,97.93,93.47,94.93,3712
2024-02-02 05:10:00,94.93,97.58,92.36,96.46,1112
2024-02-02 05:15:00,96.46,97.65,94.48,96.74,2530
2024-02-02 05:20:00,96.74,97.96,95.50,96.47,4742
2024-02-02 05:25:00,96.47,98.38,93.49,93.95,3032
2024-02-02 05:30:00,93.95,95.92,92.01,93.90,2109
2024-02-02 05:35:00,93.90,96.69,92.54,95.09,1505
2024-02-02 05:40:00,95.09,96.60,93.62,96.23,1331
2024-02-02 05:45:00,96.23,97.79,93.94,94.33,2680
2024-02-02 05:50:00,94.33,97.05,91.96,94.08,2043
2024-02-02 05:55:00,94.08,96.58,91.75,94.30,3666
2024-02-02 06:00:00,94.30,96.42,93.27,93.64,4952
2024-02-02 06:05:00,93.64,95.86,91.44,95.60,4783
2024-02-02 06:10:00,95.60,96.87,92.63,96.01,4262
2024-02-02 06:15:00,96.01,98.81,94.85,98.54,4440
2024-02-02 06:20:00,98.54,99.90,97.30,97.84,2629
2024-02-02 06:25:00,97.84,100.01,96.19,98.95,2796
2024-02-02 06:30:00,98.95,100.59,96.38,99.83,1681
2024-02-02 06:35:00,99.83,101.50,98.54,99.74,1597
2024-02-02 06:40:00,99.74,100.78,98.67,100.28,1520
2024-02-02 06:45:00,100.28,102.90,97.53,101.92,4130
2024-02-02 06:50:00,101.92,103.73,99.28,103.38,3171
2024-02-02 06:55:00,103.38,105.53,101.95,102.25,2384
2024-02-02 07:00:00,102.25,104.53,100.45,102.36,2986
2024-02-02 07:05:00,102.36,104.13,100.61,101.54,2144
2024-02-02 07:10:00,101.54,102.78,98.86,102.35,2080
2024-02-02 07:15:00,102.35,104.91,100.87,103.69,4294
2024-02-02 07:20:00,103.69,105.74,101.42,101.54,4401
2024-02-02 07:25:00,101.54,103.69,98.69,99.04,4506
2024-02-02 07:30:00,99.04,101.64,98.03,101.31,4756
2024-02-02 07:35:00,101.31,102.54,99.66,101.13,2471
2024-02-02 07:40:00,101.13,102.99,99.89,102.54,4685
2024-02-02 07:45:00,102.54,104.06,101.12,103.91,4484
2024-02-02 07:50:00,103.91,106.39,102.10,102.49,2673
2024-02-02 07:55:00,102.49,104.62,100.84,103.04,1471
2024-02-02 08:00:00,103.04,105.26,100.62,104.43,1569
2024-02-02 08:05:00,104.43,107.02,102.09,104.22,1787
2024-02-02 08:10:00,104.22,105.42,101.92,104.47,2429
2024-02-02 08:15:00,104.47,107.36,101.98,102.48,1824
2024-02-02 08:20:00,102.48,103.89,100.69,102.47,1250
2024-02-02 08:25:00,102.47,104.88,100.48,103.18,1916
2024-02-02 08:30:00,103.18,105.35,100.88,104.82,4664
2024-02-02 08:35:00,104.82,106.24,102.59,103.27,2452
2024-02-02 08:40:00,103.27,105.82,101.96,103.08,1780
2024-02-02 08:45:00,103.08,105.80,101.50,102.82,3759
2024-02-02 08:50:00,102.82,104.23,100.43,100.94,1677
2024-02-02 08:55:00,100.94,103.10,98.62,102.93,1021
2024-02-02 09:00:00,102.93,104.55,101.26,104.44,2218
2024-02-02 09:05:00,104.44,106.61,101.45,106.53,4821
2024-02-02 09:10:00,106.53,107.90,104.87,106.82,2246
2024-02-02 09:15:00,106.82,109.27,105.37,107.17,3012
2024-02-02 09:20:00,107.17,109.99,106.09,106.11,1646
2024-02-02 09:25:00,106.11,108.97,103.66,106.98,3584
2024-02-02 09:30:00,106.98,108.60,104.64,107.10,4602
2024-02-02 09:35:00,107.10,108.91,105.37,107.88,2164
2024-02-02 09:40:00,107.88,109.98,104.97,109.27,3045
2024-02-02 09:45:00,109.27,111.08,106.45,107.11,3682
2024-02-02 09:50:00,107.11,109.42,105.41,105.98,2644
2024-02-02 09:55:00,105.98,108.63,104.24,108.35,2928
2024-02-02 10:00:00,108.35,110.61,105.70,105.87,3455
2024-02-02 10:05:00,105.87,107.58,103.67,104.90,4312
2024-02-02 10:10:00,104.90,106.81,103.32,106.65,3560
2024-02-02 10:15:00,106.65,108.34,104.25,106.44,3558
2024-02-02 10:20:00,106.44,108.16,104.00,107.04,2439
2024-02-02 10:25:00,107.04,109.12,104.92,105.48,4178
2024-02-02 10:30:00,105.48,107.33,104.26,105.43,3444
2024-02-02 10:35:00,105.43,107.29,102.50,106.66,3011
2024-02-02 10:40:00,106.66,108.00,105.09,106.83,4931
2024-02-02 10:45:00,106.83,109.66,105.01,107.45,1113
2024-02-02 10:50:00,107.45,108.77,104.58,105.83,3267
2024-02-02 10:55:00,105.83,107.61,103.42,107.33,3429
2024-02-02 11:00:00,107.33,109.45,105.12,109.07,1384
2024-02-02 11:05:00,109.07,110.88,107.79,108.11,2729
2024-02-02 11:10:00,108.11,109.74,107.03,107.66,2060
2024-02-02 11:15:00,107.66,109.67,104.95,107.78,2193
2024-02-02 11:20:00,107.78,110.72,106.20,109.05,3415
2024-02-02 11:25:00,109.05,110.82,106.65,110.70,3583
2024-02-02 11:30:00,110.70,113.61,109.24,112.56,1220
2024-02-02 11:35:00,112.56,113.60,111.53,113.53,1657
2024-02-02 11:40:00,113.53,114.80,111.45,113.09,3539
2024-02-02 11:45:00,113.09,114.20,111.32,112.93,1280
2024-02-02 11:50:00,112.93,114.68,111.19,112.82,1827
2024-02-02 11:55:00,112.82,114.96,111.36,113.28,3679
2024-02-02 12:00:00,113.28,116.19,112.04,113.10,2745
2024-02-02 12:05:00,113.10,114.19,110.97,111.88,1746
2024-02-02 12:10:00,111.88,113.70,109.09,109.69,3593
2024-02-02 12:15:00,109.69,111.27,107.14,109.55,2263
2024-02-02 12:20:00,109.55,110.89,108.05,108.82,1995
2024-02-02 12:25:00,108.82,110.41,107.72,110.02,1874
2024-02-02 12:30:00,110.02,112.25,107.18,108.60,4085
2024-02-02 12:35:00,108.60,109.98,107.56,108.60,2486
2024-02-02 12:40:00,108.60,111.57,106.10,109.89,3651
