Timestamp,Open,High,Low,Close,Volume
2024-02-02 12:45:00,109.89,111.52,108.49,110.51,2724
2024-02-02 12:50:00,110.51,111.70,108.12,109.73,1419
2024-02-02 12:55:00,109.73,111.97,108.58,108.81,3169
2024-02-02 13:00:00,108.81,110.78,107.30,108.49,4522
2024-02-02 13:05:00,108.49,109.63,106.62,108.98,1680
2024-02-02 13:10:00,108.98,110.66,106.18,107.16,1290
2024-02-02 13:15:00,107.16,109.58,105.72,109.44,3534
2024-02-02 13:20:00,109.44,111.38,107.47,110.71,2279
2024-02-02 13:25:00,110.71,112.72,108.81,112.33,1571
2024-02-02 13:30:00,112.33,113.64,109.48,109.98,2738
2024-02-02 13:35:00,109.98,111.29,108.45,108.99,2010
2024-02-02 13:40:00,108.99,110.80,106.62,110.20,1853
2024-02-02 13:45:00,110.20,113.16,108.16,111.98,4839
2024-02-02 13:50:00,111.98,114.95,110.58,110.78,4546
2024-02-02 13:55:00,110.78,113.34,109.31,112.67,1176
2024-02-02 14:00:00,112.67,115.45,110.59,114.65,3866
2024-02-02 14:05:00,114.65,117.63,112.03,117.13,2419
2024-02-02 14:10:00,117.13,119.56,115.68,118.41,3557
2024-02-02 14:15:00,118.41,119.56,117.15,118.31,4411
2024-02-02 14:20:00,118.31,120.79,115.85,117.31,1446
2024-02-02 14:25:00,117.31,118.66,114.98,115.43,1384
2024-02-02 14:30:00,115.43,118.13,113.62,116.76,2694
2024-02-02 14:35:00,116.76,117.93,115.54,116.09,3377
2024-02-02 14:40:00,116.09,118.96,113.16,116.21,3034
2024-02-02 14:45:00,116.21,117.88,113.70,114.32,4172
2024-02-02 14:50:00,114.32,116.26,112.61,112.86,2278
2024-02-02 14:55:00,112.86,113.92,111.58,113.31,2618
2024-02-02 15:00:00,113.31,116.28,111.17,111.31,2484
2024-02-02 15:05:00,111.31,113.23,108.74,108.88,2670
2024-02-02 15:10:00,108.88,110.47,107.64,109.06,3801
2024-02-02 15:15:00,109.06,111.67,106.07,109.37,4907
2024-02-02 15:20:00,109.37,110.41,106.51,108.83,4640
2024-02-02 15:25:00,108.83,110.48,106.42,110.15,2127
2024-02-02 15:30:00,110.15,112.78,108.34,111.37,1115
2024-02-02 15:35:00,111.37,114.21,109.41,110.82,4564
2024-02-02 15:40:00,110.82,112.54,109.75,112.35,3087
2024-02-02 15:45:00,112.35,114.57,110.43,110.56,2037
2024-02-02 15:50:00,110.56,112.66,109.34,110.92,1289
2024-02-02 15:55:00,110.92,112.99,109.29,110.42,4155
2024-02-02 16:00:00,110.42,112.08,107.66,109.20,1758
2024-02-02 16:05:00,109.20,110.21,106.77,110.17,2402
2024-02-02 16:10:00,110.17,111.67,107.40,110.23,3098
2024-02-02 16:15:00,110.23,111.51,107.65,108.90,2193
2024-02-02 16:20:00,108.90,110.44,106.89,109.28,3348
2024-02-02 16:25:00,109.28,110.83,107.11,110.82,4419
2024-02-02 16:30:00,110.82,113.78,109.74,110.51,1012
2024-02-02 16:35:00,110.51,112.60,108.89,112.16,4342
2024-02-02 16:40:00,112.16,113.88,110.08,111.58,3204
2024-02-02 16:45:00,111.58,113.17,108.92,112.25,4716
2024-02-02 16:50:00,112.25,113.69,109.36,111.76,3138
2024-02-02 16:55:00,111.76,113.51,109.71,112.20,2792
2024-02-02 17:00:00,112.20,113.87,111.04,113.67,4028
2024-02-02 17:05:00,113.67,116.64,111.11,111.15,4094
2024-02-02 17:10:00,111.15,114.03,109.90,111.84,2091
2024-02-02 17:15:00,111.84,113.12,108.95,111.92,3426
2024-02-02 17:20:00,111.92,113.18,109.02,111.47,1688
2024-02-02 17:25:00,111.47,112.68,108.91,109.60,1046
2024-02-02 17:30:00,109.60,112.37,108.27,109.43,4041
2024-02-02 17:35:00,109.43,111.29,107.54,109.99,4003
2024-02-02 17:40:00,109.99,111.67,107.49,108.19,4310
2024-02-02 17:45:00,108.19,110.20,105.94,106.90,2885
2024-02-02 17:50:00,106.90,109.66,104.39,109.60,1769
2024-02-02 17:55:00,109.60,110.62,107.02,107.58,3536
2024-02-02 18:00:00,107.58,109.28,105.47,107.11,2929
2024-02-02 18:05:00,107.11,109.74,104.82,106.61,4547
2024-02-02 18:10:00,106.61,109.43,103.63,103.73,2235
2024-02-02 18:15:00,103.73,104.90,101.06,101.46,4810
2024-02-02 18:20:00,101.46,102.72,100.17,102.26,2653
2024-02-02 18:25:00,102.26,103.39,100.37,102.77,1286
2024-02-02 18:30:00,102.77,104.07,100.15,103.96,3565
2024-02-02 18:35:00,103.96,105.08,102.78,103.49,1486
2024-02-02 18:40:00,103.49,106.24,102.32,102.38,1284
2024-02-02 18:45:00,102.38,104.57,101.13,101.30,4884
2024-02-02 18:50:00,101.30,102.88,98.99,99.92,3250
2024-02-02 18:55:00,99.92,100.96,98.07,100.12,4205
2024-02-02 19:00:00,100.12,102.17,97.14,97.68,2268
2024-02-02 19:05:00,97.68,99.89,96.28,99.14,3788
2024-02-02 19:10:00,99.14,101.52,97.66,98.87,4722
2024-02-02 19:15:00,98.87,101.51,95.93,97.64,4267
2024-02-02 19:20:00,97.64,100.34,95.01,95.91,3752
2024-02-02 19:25:00,95.91,97.56,93.32,95.09,3060
2024-02-02 19:30:00,95.09,98.05,93.64,94.56,3344
2024-02-02 19:35:00,94.56,97.26,93.12,93.43,2126
2024-02-02 19:40:00,93.43,96.09,90.89,94.07,3804
2024-02-02 19:45:00,94.07,96.10,92.08,92.57,4795
2024-02-02 19:50:00,92.57,95.28,91.21,95.28,4440
2024-02-02 19:55:00,95.28,96.71,93.75,95.43,3306
2024-02-02 20:00:00,95.43,97.19,92.71,95.88,4872
2024-02-02 20:05:00,95.88,97.42,94.49,97.01,4113
2024-02-02 20:10:00,97.01,99.99,94.79,95.96,3594
2024-02-02 20:15:00,95.96,97.33,94.23,95.70,3769
2024-02-02 20:20:00,95.70,97.08,93.92,94.98,4540
2024-02-02 20:25:00,94.98,96.21,92.47,95.64,4272
2024-02-02 20:30:00,95.64,97.69,92.96,94.56,4854
2024-02-02 20:35:00,94.56,96.88,92.84,93.68,2483
2024-02-02 20:40:00,93.68,94.93,91.86,94.05,2803
2024-02-02 20:45:00,94.05,97.03,92.25,95.85,3359
2024-02-02 20:50:00,95.85,97.61,93.00,94.49,3785
2024-02-02 20:55:00,94.49,97.20,93.48,95.09,3003
2024-02-02 21:00:00,95.09,96.39,92.25,92.68,3042
2024-02-02 21:05:00,92.68,95.61,90.14,92.83,2775
2024-02-02 21:10:00,92.83,94.93,90.00,93.23,4217
2024-02-02 21:15:00,93.23,95.44,90.23,94.76,1575
2024-02-02 21:20:00,94.76,97.24,91.88,95.40,4828
2024-02-02 21:25:00,95.40,97.16,92.98,95.16,4833
2024-02-02 21:30:00,95.16,97.00,92.61,93.69,2166
2024-02-02 21:35:00,93.69,96.11,91.55,93.87,3153
2024-02-02 21:40:00,93.87,96.22,91.95,93.66,4636
2024-02-02 21:45:00,93.66,95.03,91.00,94.14,4318
2024-02-02 21:50:00,94.14,95.99,92.70,94.77,1285
2024-02-02 21:55:00,94.77,95.96,93.10,94.34,1472
2024-02-02 22:00:00,94.34,96.94,92.57,93.09,4513
2024-02-02 22:05:00,93.09,95.27,91.55,91.86,1734
2024-02-02 22:10:00,91.86,94.76,89.98,91.25,3192
2024-02-02 22:15:00,91.25,93.34,89.81,92.12,3432
2024-02-02 22:20:00,92.12,94.67,89.75,89.90,2490
2024-02-02 22:25:00,89.90,91.58,88.04,88.30,4890
2024-02-02 22:30:00,88.30,90.19,86.16,88.02,3292
2024-02-02 22:35:00,88.02,89.38,85.27,85.64,1459
2024-02-02 22:40:00,85.64,86.93,84.39,86.92,1042
2024-02-02 22:45:00,86.92,88.74,85.32,87.98,4522
2024-02-02 22:50:00,87.98,89.80,85.66,87.99,1188
2024-02-02 22:55:00,87.99,90.63,85.79,86.87,4032
2024-02-02 23:00:00,86.87,87.95,85.21,87.79,3687
2024-02-02 23:05:00,87.79,88.82,85.04,86.59,2743
2024-02-02 23:10:00,86.59,89.19,85.51,87.81,3006
2024-02-02 23:15:00,87.81,89.54,85.93,89.53,2064
2024-02-02 23:20:00,89.53,91.55,88.44,91.07,3650
2024-02-02 23:25:00,91.07,93.55,88.90,89.05,1421
2024-02-02 23:30:00,89.05,90.75,86.77,89.10,2976
2024-02-02 23:35:00,89.10,90.14,86.88,87.41,3369
2024-02-02 23:40:00,87.41,89.82,84.44,86.71,2914
2024-02-02 23:45:00,86.71,88.91,85.35,86.02,3325
2024-02-02 23:50:00,86.02,87.56,83.85,84.93,2238
2024-02-02 23:55:00,84.93,86.91,82.73,85.57,3654
2024-02-03 00:00:00,85.57,86.72,83.51,84.24,2552
2024-02-03 00:05:00,84.24,85.27,82.74,85.26,3458
2024-02-03 00:10:00,85.26,87.36,83.10,84.32,4156
2024-02-03 00:15:00,84.32,85.94,81.60,85.70,4945
2024-02-03 00:20:00,85.70,87.44,84.07,84.55,3137
2024-02-03 00:25:00,84.55,85.65,82.96,85.61,3926
2024-02-03 00:30:00,85.61,86.89,82.87,86.20,1598
2024-02-03 00:35:00,86.20,88.58,84.43,86.61,4977
2024-02-03 00:40:00,86.61,88.91,84.91,85.32,3722
2024-02-03 00:45:00,85.32,87.17,82.61,83.96,2074
2024-02-03 00:50:00,83.96,86.21,82.00,84.42,1964
2024-02-03 00:55:00,84.42,86.05,82.17,83.41,1574
2024-02-03 01:00:00,83.41,86.07,82.35,83.82,4313
2024-02-03 01:05:00,83.82,85.90,82.14,83.52,3392
2024-02-03 01:10:00,83.52,86.20,81.30,85.46,3724
2024-02-03 01:15:00,85.46,87.05,83.52,84.35,2299
2024-02-03 01:20:00,84.35,85.60,82.56,84.88,4591
2024-02-03 01:25:00,84.88,86.41,83.07,83.49,3641
2024-02-03 01:30:00,83.49,84.75,82.08,83.01,2354
2024-02-03 01:35:00,83.01,84.76,80.94,83.29,1967
2024-02-03 01:40:00,83.29,85.69,81.18,82.49,3649
2024-02-03 01:45:00,82.49,83.62,81.16,82.37,3447
2024-02-03 01:50:00,82.37,84.81,80.86,84.37,4760
2024-02-03 01:55:00,84.37,87.11,83.29,85.91,3374
2024-02-03 02:00:00,85.91,87.70,84.50,86.93,2406
2024-02-03 02:05:00,86.93,89.79,85.45,89.30,3629
2024-02-03 02:10:00,89.30,91.62,86.68,87.72,3422
2024-02-03 02:15:00,87.72,90.68,86.28,86.44,3962
2024-02-03 02:20:00,86.44,88.26,84.32,84.61,3849
2024-02-03 02:25:00,84.61,87.43,81.90,85.87,2505
2024-02-03 02:30:00,85.87,87.37,84.84,85.13,3565
2024-02-03 02:35:00,85.13,86.29,83.13,85.87,4483
2024-02-03 02:40:00,85.87,88.45,84.50,86.90,1773
2024-02-03 02:45:00,86.90,89.05,85.82,88.82,2913
2024-02-03 02:50:00,88.82,90.88,86.40,90.37,3441
2024-02-03 02:55:00,90.37,92.67,88.35,91.60,2801
2024-02-03 03:00:00,91.60,93.53,89.70,89.81,4878
2024-02-03 03:05:00,89.81,90.93,88.12,90.41,4822
2024-02-03 03:10:00,90.41,91.42,88.01,89.38,3676
2024-02-03 03:15:00,89.38,91.13,88.13,88.77,4363
2024-02-03 03:20:00,88.77,89.83,87.09,88.48,4386
2024-02-03 03:25:00,88.48,90.11,87.07,87.48,4675
2024-02-03 03:30:00,87.48,89.75,84.75,86.33,1245
2024-02-03 03:35:00,86.33,87.42,83.62,84.03,4859
2024-02-03 03:40:00,84.03,85.43,82.49,83.74,4439
2024-02-03 03:45:00,83.74,85.06,81.11,83.81,1802
2024-02-03 03:50:00,83.81,85.98,81.27,85.25,3395
2024-02-03 03:55:00,85.25,88.22,83.17,87.25,4072
2024-02-03 04:00:00,87.25,89.46,85.48,88.18,3966
2024-02-03 04:05:00,88.18,89.34,86.49,88.44,3059
2024-02-03 04:10:00,88.44,90.06,87.26,89.81,3237
2024-02-03 04:15:00,89.81,91.44,88.52,90.15,1828
2024-02-03 04:20:00,90.15,92.16,88.47,91.91,3442
2024-02-03 04:25:00,91.91,94.19,89.88,91.72,4210
2024-02-03 04:30:00,91.72,93.62,89.75,90.85,2572
2024-02-03 04:35:00,90.85,91.91,89.23,89.87,3942
2024-02-03 04:40:00,89.87,91.05,87.35,90.70,3910
2024-02-03 04:45:00,90.70,92.58,88.97,90.55,1739
2024-02-03 04:50:00,90.55,91.61,87.74,89.95,1074
2024-02-03 04:55:00,89.95,91.56,88.94,89.79,1555
2024-02-03 05:00:00,89.79,92.42,87.72,90.28,2894
2024-02-03 05:05:00,90.28,91.89,87.62,88.77,3449
2024-02-03 05:10:00,88.77,90.78,87.70,88.27,1615
2024-02-03 05:15:00,88.27,90.42,86.80,87.39,3263
2024-02-03 05:20:00,87.39,88.62,85.34,88.61,4539
2024-02-03 05:25:00,88.61,91.14,86.51,88.39,2668
2024-02-03 05:30:00,88.39,89.67,86.77,88.39,2333
2024-02-03 05:35:00,88.39,90.59,86.56,88.78,2598
2024-02-03 05:40:00,88.78,91.24,86.91,91.01,2814
2024-02-03 05:45:00,91.01,92.81,88.56,91.28,3946
2024-02-03 05:50:00,91.28,93.07,89.53,90.84,1968
2024-02-03 05:55:00,90.84,92.52,88.85,92.02,4496
2024-02-03 06:00:00,92.02,94.31,89.36,93.26,4391
2024-02-03 06:05:00,93.26,96.02,90.87,93.20,2889
2024-02-03 06:10:00,93.20,95.62,92.11,93.58,3564
2024-02-03 06:15:00,93.58,95.57,90.73,93.93,3574
2024-02-03 06:20:00,93.93,96.91,91.64,92.86,4019
2024-02-03 06:25:00,92.86,94.39,90.57,91.81,3577
2024-02-03 06:30:00,91.81,94.61,90.59,91.22,2614
2024-02-03 06:35:00,91.22,94.13,89.65,93.41,1455
2024-02-03 06:40:00,93.41,94.42,91.17,91.56,4526
2024-02-03 06:45:00,91.56,94.23,90.34,91.38,1604
2024-02-03 06:50:00,91.38,93.22,89.35,91.91,3929
2024-02-03 06:55:00,91.91,94.46,90.32,91.07,4070
2024-02-03 07:00:00,91.07,93.80,89.59,90.22,2014
2024-02-03 07:05:00,90.22,92.33,87.48,91.91,3100
2024-02-03 07:10:00,91.91,93.17,89.51,92.34,1121
2024-02-03 07:15:00,92.34,93.76,90.16,90.60,2083
2024-02-03 07:20:00,90.60,93.15,88.67,92.09,4627
2024-02-03 07:25:00,92.09,94.10,90.89,92.83,1747
2024-02-03 07:30:00,92.83,94.03,90.47,91.61,1748
2024-02-03 07:35:00,91.61,94.52,88.73,92.97,2468
2024-02-03 07:40:00,92.97,94.79,91.48,93.86,1137
2024-02-03 07:45:00,93.86,95.90,92.85,94.80,3000
2024-02-03 07:50:00,94.80,95.88,93.14,95.59,1876
2024-02-03 07:55:00,95.59,97.24,94.22,95.58,4880
2024-02-03 08:00:00,95.58,97.68,93.09,96.51,2220
2024-02-03 08:05:00,96.51,98.95,94.64,98.92,2439
2024-02-03 08:10:00,98.92,101.81,96.02,96.87,3802
2024-02-03 08:15:00,96.87,99.65,95.63,99.13,4293
2024-02-03 08:20:00,99.13,100.57,97.04,100.08,2727
2024-02-03 08:25:00,100.08,101.71,97.25,98.40,1430
2024-02-03 08:30:00,98.40,100.39,96.39,98.55,1040
2024-02-03 08:35:00,98.55,101.52,97.38,99.12,4092
2024-02-03 08:40:00,99.12,100.56,97.14,100.07,1744
2024-02-03 08:45:00,100.07,101.11,97.88,99.83,3596
2024-02-03 08:50:00,99.83,101.33,97.75,99.65,1049
2024-02-03 08:55:00,99.65,100.96,97.62,97.75,3804
2024-02-03 09:00:00,97.75,98.88,96.46,98.18,4010
2024-02-03 09:05:00,98.18,99.64,95.45,95.48,1547
2024-02-03 09:10:00,95.48,97.96,93.81,95.60,4570
2024-02-03 09:15:00,95.60,97.53,93.93,96.96,4720
2024-02-03 09:20:00,96.96,98.20,94.45,95.14,4891
2024-02-03 09:25:00,95.14,96.66,92.81,95.50,3415
2024-02-03 09:30:00,95.50,98.34,92.64,95.12,2209
2024-02-03 09:35:00,95.12,96.31,93.24,95.21,3969
2024-02-03 09:40:00,95.21,97.28,93.59,96.06,1654
2024-02-03 09:45:00,96.06,97.11,94.06,95.37,2115
2024-02-03 09:50:00,95.37,96.81,92.89,92.92,4478
2024-02-03 09:55:00,92.92,95.05,90.09,90.43,1293
2024-02-03 10:00:00,90.43,93.36,88.23,91.77,2991
2024-02-03 10:05:00,91.77,93.36,89.46,92.85,3652
2024-02-03 10:10:00,92.85,95.10,91.10,93.94,2871
2024-02-03 10:15:00,93.94,96.16,91.36,93.52,2158
2024-02-03 10:20:00,93.52,94.90,92.33,94.81,3557
2024-02-03 10:25:00,94.81,97.20,93.31,93.51,4191
2024-02-03 10:30:00,93.51,95.03,91.62,94.71,1928
2024-02-03 10:35:00,94.71,97.14,93.17,97.04,2489
2024-02-03 10:40:00,97.04,99.05,94.66,98.29,3479
2024-02-03 10:45:00,98.29,99.55,97.12,99.48,1735
2024-02-03 10:50:00,99.48,100.94,98.03,99.33,1103
2024-02-03 10:55:00,99.33,102.02,97.69,98.26,4064
2024-02-03 11:00:00,98.26,100.57,97.21,97.45,3234
2024-02-03 11:05:00,97.45,100.32,94.72,95.32,3080
2024-02-03 11:10:00,95.32,96.83,92.82,96.37,2674
2024-02-03 11:15:00,96.37,97.90,94.78,95.41,2126
2024-02-03 11:20:00,95.41,97.56,94.34,94.86,1310
2024-02-03 11:25:00,94.86,96.41,92.81,93.49,1065
2024-02-03 11:30:00,93.49,95.59,91.36,91.95,1215
2024-02-03 11:35:00,91.95,94.58,89.25,91.83,4263
2024-02-03 11:40:00,91.83,94.59,90.35,92.02,4039
2024-02-03 11:45:00,92.02,94.80,90.80,92.49,2150
2024-02-03 11:50:00,92.49,94.56,91.19,92.75,3335
2024-02-03 11:55:00,92.75,95.43,91.19,91.55,3558
2024-02-03 12:00:00,91.55,93.90,90.48,91.87,2864
2024-02-03 12:05:00,91.87,93.22,89.49,92.95,1781
2024-02-03 12:10:00,92.95,95.63,91.12,91.28,3368
2024-02-03 12:15:00,91.28,94.27,88.83,92.72,4824
2024-02-03 12:20:00,92.72,94.61,91.14,92.68,1527
2024-02-03 12:25:00,92.68,95.65,90.78,90.83,3980
2024-02-03 12:30:00,90.83,93.25,88.09,90.18,3921
2024-02-03 12:35:00,90.18,91.87,87.55,91.79,1218
2024-02-03 12:40:00,91.79,94.09,90.20,93.80,1452
2024-02-03 12:45:00,93.80,96.61,92.11,94.34,2429
2024-02-03 12:50:00,94.34,95.69,92.52,94.35,4742
2024-02-03 12:55:00,94.35,97.27,93.07,96.91,1063
2024-02-03 13:00:00,96.91,98.81,95.09,95.28,4476
2024-02-03 13:05:00,95.28,96.72,93.02,95.15,1609
2024-02-03 13:10:00,95.15,96.38,94.11,94.13,2670
2024-02-03 13:15:00,94.13,95.70,92.95,94.84,4226
2024-02-03 13:20:00,94.84,97.13,92.61,93.03,1667
2024-02-03 13:25:00,93.03,94.16,91.60,92.21,3771
2024-02-03 13:30:00,92.21,94.14,89.37,91.23,1924
2024-02-03 13:35:00,91.23,92.46,89.64,90.92,4621
2024-02-03 13:40:00,90.92,93.71,88.05,89.79,4164
2024-02-03 13:45:00,89.79,92.26,87.61,90.77,3857
2024-02-03 13:50:00,90.77,92.85,89.43,92.82,1759
2024-02-03 13:55:00,92.82,95.06,91.68,94.76,1845
2024-02-03 14:00:00,94.76,96.31,92.93,94.37,4734
2024-02-03 14:05:00,94.37,97.15,92.80,95.84,3604
2024-02-03 14:10:00,95.84,98.81,94.61,98.02,4764
2024-02-03 14:15:00,98.02,99.97,95.43,98.18,1996
2024-02-03 14:20:00,98.18,100.21,96.17,99.19,3178
2024-02-03 14:25:00,99.19,101.38,96.29,99.06,2441
2024-02-03 14:30:00,99.06,101.84,97.58,98.07,1322
2024-02-03 14:35:00,98.07,100.83,96.68,99.53,2251
2024-02-03 14:40:00,99.53,100.97,98.22,98.42,2001
2024-02-03 14:45:00,98.42,100.33,97.30,97.53,3352
2024-02-03 14:50:00,97.53,100.14,95.73,99.27,4960
2024-02-03 14:55:00,99.27,102.09,96.74,98.57,3859
2024-02-03 15:00:00,98.57,101.53,96.91,100.19,1042
2024-02-03 15:05:00,100.19,101.84,98.21,98.46,4330
2024-02-03 15:10:00,98.46,101.37,97.16,98.02,1302
2024-02-03 15:15:00,98.02,100.92,96.28,97.31,4998
2024-02-03 15:20:00,97.31,98.53,95.02,96.99,4626
2024-02-03 15:25:00,96.99,99.17,95.32,95.46,3498
2024-02-03 15:30:00,95.46,98.07,94.24,97.54,4570
2024-02-03 15:35:00,97.54,99.83,96.01,98.46,4491
2024-02-03 15:40:00,98.46,100.46,97.01,97.02,2556
2024-02-03 15:45:00,97.02,98.33,95.34,96.25,1680
2024-02-03 15:50:00,96.25,99.24,94.57,98.25,4182
2024-02-03 15:55:00,98.25,99.85,97.04,97.09,1822
2024-02-03 16:00:00,97.09,98.57,94.99,97.32,2458
2024-02-03 16:05:00,97.32,99.71,95.60,98.78,4593
2024-02-03 16:10:00,98.78,100.71,96.36,96.79,3970
2024-02-03 16:15:00,96.79,99.61,94.73,99.02,4355
2024-02-03 16:20:00,99.02,101.45,96.87,100.49,1341
2024-02-03 16:25:00,100.49,103.32,99.22,100.25,3427
2024-02-03 16:30:00,100.25,101.64,99.20,99.77,3157
2024-02-03 16:35:00,99.77,100.81,98.56,98.81,3219
2024-02-03 16:40:00,98.81,100.73,96.85,99.46,4235
2024-02-03 16:45:00,99.46,101.62,96.62,99.42,1973
