Timestamp,Open,High,Low,Close,Volume
2024-02-03 16:50:00,99.42,101.44,97.44,97.86,2135
2024-02-03 16:55:00,97.86,99.42,95.49,98.55,3870
2024-02-03 17:00:00,98.55,99.73,97.43,99.47,2784
2024-02-03 17:05:00,99.47,102.40,96.65,100.22,1888
2024-02-03 17:10:00,100.22,102.63,97.50,101.28,3462
2024-02-03 17:15:00,101.28,102.37,99.89,101.99,2122
2024-02-03 17:20:00,101.99,103.32,99.20,101.12,1671
2024-02-03 17:25:00,101.12,103.19,99.89,102.79,3782
2024-02-03 17:30:00,102.79,104.18,100.89,103.47,1874
2024-02-03 17:35:00,103.47,105.36,102.10,102.44,3588
2024-02-03 17:40:00,102.44,103.59,99.91,101.60,2072
2024-02-03 17:45:00,101.60,103.67,99.58,101.63,3252
2024-02-03 17:50:00,101.63,103.88,100.58,100.61,3284
2024-02-03 17:55:00,100.61,103.27,98.13,103.11,1289
2024-02-03 18:00:00,103.11,104.92,101.40,104.12,4156
2024-02-03 18:05:00,104.12,105.97,102.92,104.69,3907
2024-02-03 18:10:00,104.69,107.21,102.90,106.54,3905
2024-02-03 18:15:00,106.54,108.52,104.22,107.87,3010
2024-02-03 18:20:00,107.87,109.86,105.14,109.39,3529
2024-02-03 18:25:00,109.39,111.35,107.97,108.55,3573
2024-02-03 18:30:00,108.55,111.36,106.02,106.69,2304
2024-02-03 18:35:00,106.69,109.48,104.33,108.50,2516
2024-02-03 18:40:00,108.50,109.92,107.12,107.18,2420
2024-02-03 18:45:00,107.18,108.90,105.55,107.19,2248
2024-02-03 18:50:00,107.19,109.21,105.21,108.91,3663
2024-02-03 18:55:00,108.91,111.47,106.89,110.62,3374
2024-02-03 19:00:00,110.62,111.88,108.55,108.61,1427
2024-02-03 19:05:00,108.61,110.57,107.49,110.53,2762
2024-02-03 19:10:00,110.53,112.29,109.40,112.15,4777
2024-02-03 19:15:00,112.15,114.47,110.29,111.82,4029
2024-02-03 19:20:00,111.82,114.09,110.74,114.03,2114
2024-02-03 19:25:00,114.03,115.19,111.23,112.45,3411
2024-02-03 19:30:00,112.45,113.69,109.84,113.54,3817
2024-02-03 19:35:00,113.54,115.83,111.33,111.48,2496
2024-02-03 19:40:00,111.48,113.87,110.13,110.29,3291
2024-02-03 19:45:00,110.29,112.74,108.18,109.28,1543
2024-02-03 19:50:00,109.28,111.48,106.84,108.01,3206
2024-02-03 19:55:00,108.01,109.03,105.73,108.04,3545
2024-02-03 20:00:00,108.04,110.36,105.37,110.08,3717
2024-02-03 20:05:00,110.08,111.33,107.94,110.69,3536
2024-02-03 20:10:00,110.69,112.13,108.10,110.64,1078
2024-02-03 20:15:00,110.64,112.06,108.89,110.97,4590
2024-02-03 20:20:00,110.97,113.39,109.34,110.39,3711
2024-02-03 20:25:00,110.39,111.76,109.05,109.98,2494
2024-02-03 20:30:00,109.98,111.70,108.31,108.50,4974
2024-02-03 20:35:00,108.50,110.76,105.50,109.82,1973
2024-02-03 20:40:00,109.82,112.65,108.61,111.65,4265
2024-02-03 20:45:00,111.65,113.10,109.57,111.32,3378
2024-02-03 20:50:00,111.32,114.30,109.46,110.21,1330
2024-02-03 20:55:00,110.21,112.13,107.23,109.08,3720
2024-02-03 21:00:00,109.08,110.49,106.99,110.19,3113
2024-02-03 21:05:00,110.19,111.89,108.48,108.70,1347
2024-02-03 21:10:00,108.70,109.91,106.94,107.19,4541
2024-02-03 21:15:00,107.19,109.10,106.18,106.94,3943
2024-02-03 21:20:00,106.94,109.59,105.18,108.28,2440
2024-02-03 21:25:00,108.28,109.87,106.14,106.93,1302
2024-02-03 21:30:00,106.93,109.67,105.45,105.56,2902
2024-02-03 21:35:00,105.56,107.31,103.32,107.13,1419
2024-02-03 21:40:00,107.13,108.43,105.94,106.80,4572
2024-02-03 21:45:00,106.80,107.96,105.26,107.04,4209
2024-02-03 21:50:00,107.04,109.21,105.44,105.46,4235
2024-02-03 21:55:00,105.46,108.34,102.49,104.27,1399
2024-02-03 22:00:00,104.27,106.71,101.52,102.93,3201
2024-02-03 22:05:00,102.93,104.04,101.12,103.00,3614
2024-02-03 22:10:00,103.00,104.71,101.70,101.75,2901
2024-02-03 22:15:00,101.75,103.98,99.66,102.14,1444
2024-02-03 22:20:00,102.14,104.41,99.81,100.25,3044
2024-02-03 22:25:00,100.25,102.43,98.51,99.63,4402
2024-02-03 22:30:00,99.63,102.34,96.76,97.70,1305
2024-02-03 22:35:00,97.70,99.55,96.62,98.53,2027
2024-02-03 22:40:00,98.53,99.60,96.59,97.04,2123
2024-02-03 22:45:00,97.04,98.58,94.74,95.31,2947
2024-02-03 22:50:00,95.31,97.45,93.42,95.81,1304
2024-02-03 22:55:00,95.81,97.03,93.27,96.45,1431
2024-02-03 23:00:00,96.45,99.11,94.36,98.11,3664
2024-02-03 23:05:00,98.11,99.43,95.59,96.59,3343
2024-02-03 23:10:00,96.59,98.38,94.00,96.53,4616
2024-02-03 23:15:00,96.53,99.25,94.90,97.93,4646
2024-02-03 23:20:00,97.93,99.21,96.53,96.87,2756
2024-02-03 23:25:00,96.87,97.88,93.96,94.29,3551
2024-02-03 23:30:00,94.29,96.80,92.55,95.05,3006
2024-02-03 23:35:00,95.05,97.61,93.73,97.37,4174
2024-02-03 23:40:00,97.37,99.84,94.61,96.18,4673
2024-02-03 23:45:00,96.18,97.67,94.58,97.12,1955
2024-02-03 23:50:00,97.12,99.81,95.75,99.31,3588
2024-02-03 23:55:00,99.31,101.19,97.27,100.59,4585
2024-02-04 00:00:00,100.59,102.72,98.94,100.12,3497
2024-02-04 00:05:00,100.12,102.98,98.16,99.85,1402
2024-02-04 00:10:00,99.85,102.33,98.37,98.75,2189
2024-02-04 00:15:00,98.75,99.89,96.99,99.59,2216
2024-02-04 00:20:00,99.59,101.58,97.33,99.85,4563
2024-02-04 00:25:00,99.85,102.19,97.98,102.05,1065
2024-02-04 00:30:00,102.05,104.55,99.34,102.82,3493
2024-02-04 00:35:00,102.82,104.77,101.63,102.86,4244
2024-02-04 00:40:00,102.86,104.00,100.94,103.46,4067
2024-02-04 00:45:00,103.46,105.73,101.89,102.06,4756
2024-02-04 00:50:00,102.06,104.37,100.87,104.30,1360
2024-02-04 00:55:00,104.30,105.85,102.96,105.64,1624
2024-02-04 01:00:00,105.64,108.27,103.71,107.16,3139
2024-02-04 01:05:00,107.16,108.44,104.92,107.47,2968
2024-02-04 01:10:00,107.47,109.29,106.16,107.63,2092
2024-02-04 01:15:00,107.63,109.25,106.25,106.95,3462
2024-02-04 01:20:00,106.95,108.10,105.25,105.27,4632
2024-02-04 01:25:00,105.27,107.53,103.10,104.70,2876
2024-02-04 01:30:00,104.70,106.54,102.92,106.33,1694
2024-02-04 01:35:00,106.33,108.04,105.20,107.51,3714
2024-02-04 01:40:00,107.51,109.93,105.86,106.59,3747
2024-02-04 01:45:00,106.59,108.96,104.82,106.80,3988
2024-02-04 01:50:00,106.80,109.17,105.26,106.61,4861
2024-02-04 01:55:00,106.61,107.94,104.42,107.79,1328
2024-02-04 02:00:00,107.79,110.43,105.90,106.96,4149
2024-02-04 02:05:00,106.96,109.56,104.93,107.32,3264
2024-02-04 02:10:00,107.32,109.58,106.01,107.49,3370
2024-02-04 02:15:00,107.49,108.49,106.07,106.58,3987
2024-02-04 02:20:00,106.58,108.01,104.87,105.32,2855
2024-02-04 02:25:00,105.32,107.92,102.67,105.00,3920
2024-02-04 02:30:00,105.00,106.04,103.15,104.17,1968
2024-02-04 02:35:00,104.17,106.53,102.10,102.25,2151
2024-02-04 02:40:00,102.25,104.29,99.29,103.63,2899
2024-02-04 02:45:00,103.63,105.37,102.46,103.26,3926
2024-02-04 02:50:00,103.26,104.99,102.20,104.74,4382
2024-02-04 02:55:00,104.74,107.20,103.27,105.43,4656
2024-02-04 03:00:00,105.43,106.43,103.79,104.53,2773
2024-02-04 03:05:00,104.53,107.22,102.18,102.27,1112
2024-02-04 03:10:00,102.27,104.72,99.54,102.67,2318
2024-02-04 03:15:00,102.67,104.27,100.60,103.54,2119
2024-02-04 03:20:00,103.54,105.90,102.28,105.08,2299
2024-02-04 03:25:00,105.08,107.02,102.43,106.59,3815
2024-02-04 03:30:00,106.59,108.77,103.67,103.91,4440
2024-02-04 03:35:00,103.91,106.02,101.40,102.33,1822
2024-02-04 03:40:00,102.33,104.14,99.54,100.61,3653
2024-02-04 03:45:00,100.61,102.51,97.93,101.10,2483
2024-02-04 03:50:00,101.10,102.27,98.27,98.67,2488
2024-02-04 03:55:00,98.67,101.65,97.49,98.67,3983
2024-02-04 04:00:00,98.67,100.35,95.72,98.10,4700
2024-02-04 04:05:00,98.10,99.29,97.00,97.43,3220
2024-02-04 04:10:00,97.43,99.79,96.30,98.90,1910
2024-02-04 04:15:00,98.90,100.77,96.10,97.11,4825
2024-02-04 04:20:00,97.11,99.85,95.79,99.58,3763
2024-02-04 04:25:00,99.58,101.06,97.75,98.41,3375
2024-02-04 04:30:00,98.41,99.55,96.72,98.16,1151
2024-02-04 04:35:00,98.16,99.73,97.12,98.46,3411
2024-02-04 04:40:00,98.46,99.89,96.23,96.72,4306
2024-02-04 04:45:00,96.72,99.05,94.78,97.12,1952
2024-02-04 04:50:00,97.12,99.86,95.39,97.38,4344
2024-02-04 04:55:00,97.38,98.41,95.25,98.25,3528
2024-02-04 05:00:00,98.25,100.74,95.97,97.64,2606
2024-02-04 05:05:00,97.64,98.80,95.17,98.21,1299
2024-02-04 05:10:00,98.21,99.37,95.62,96.35,2844
2024-02-04 05:15:00,96.35,98.24,93.73,98.09,3883
2024-02-04 05:20:00,98.09,99.33,95.15,98.30,4520
2024-02-04 05:25:00,98.30,100.81,95.81,96.78,3158
2024-02-04 05:30:00,96.78,99.76,95.02,98.18,1899
2024-02-04 05:35:00,98.18,100.23,95.94,98.91,1966
2024-02-04 05:40:00,98.91,101.44,96.17,96.30,4522
2024-02-04 05:45:00,96.30,98.58,93.90,98.55,1426
2024-02-04 05:50:00,98.55,100.43,97.52,99.21,1597
2024-02-04 05:55:00,99.21,100.79,96.42,100.62,1423
2024-02-04 06:00:00,100.62,102.58,99.39,99.94,4643
2024-02-04 06:05:00,99.94,101.97,98.00,101.89,2877
2024-02-04 06:10:00,101.89,104.62,100.42,104.60,4050
2024-02-04 06:15:00,104.60,106.41,101.64,101.73,4753
2024-02-04 06:20:00,101.73,103.43,100.38,101.60,2112
2024-02-04 06:25:00,101.60,103.54,100.24,101.98,3118
2024-02-04 06:30:00,101.98,104.57,99.14,100.43,1052
2024-02-04 06:35:00,100.43,102.83,98.77,99.58,2177
2024-02-04 06:40:00,99.58,101.04,96.67,96.76,3749
2024-02-04 06:45:00,96.76,98.35,95.33,96.33,3857
2024-02-04 06:50:00,96.33,98.41,94.47,96.07,4709
2024-02-04 06:55:00,96.07,97.24,93.61,93.70,3165
2024-02-04 07:00:00,93.70,94.84,91.46,94.63,4535
2024-02-04 07:05:00,94.63,97.30,93.13,93.27,1644
2024-02-04 07:10:00,93.27,94.77,92.18,94.68,2237
2024-02-04 07:15:00,94.68,96.51,92.49,93.51,1184
2024-02-04 07:20:00,93.51,95.03,91.10,94.65,2452
2024-02-04 07:25:00,94.65,97.33,91.75,94.22,4986
2024-02-04 07:30:00,94.22,97.15,93.10,95.23,4865
2024-02-04 07:35:00,95.23,96.74,92.46,96.57,2677
2024-02-04 07:40:00,96.57,97.90,95.03,96.86,3402
2024-02-04 07:45:00,96.86,98.07,95.83,96.84,1916
2024-02-04 07:50:00,96.84,99.07,93.96,96.75,1886
2024-02-04 07:55:00,96.75,98.78,95.55,96.02,2694
2024-02-04 08:00:00,96.02,98.60,94.53,95.02,2083
2024-02-04 08:05:00,95.02,96.29,92.70,93.69,2473
2024-02-04 08:10:00,93.69,95.59,90.87,92.64,2689
2024-02-04 08:15:00,92.64,94.95,89.88,90.88,4690
2024-02-04 08:20:00,90.88,92.09,89.82,90.34,4604
2024-02-04 08:25:00,90.34,91.94,88.19,91.89,2986
2024-02-04 08:30:00,91.89,93.82,89.41,90.61,4113
2024-02-04 08:35:00,90.61,92.01,88.96,90.03,2584
2024-02-04 08:40:00,90.03,92.50,87.73,91.88,4527
2024-02-04 08:45:00,91.88,93.74,88.90,89.17,1777
2024-02-04 08:50:00,89.17,91.19,87.79,90.12,3963
2024-02-04 08:55:00,90.12,91.63,88.28,90.16,3721
2024-02-04 09:00:00,90.16,92.53,87.50,87.60,1651
2024-02-04 09:05:00,87.60,88.92,86.42,87.53,2138
2024-02-04 09:10:00,87.53,89.08,85.13,87.96,3156
2024-02-04 09:15:00,87.96,89.01,86.11,86.98,4434
2024-02-04 09:20:00,86.98,88.93,84.22,86.71,2270
2024-02-04 09:25:00,86.71,88.69,84.59,85.51,1063
2024-02-04 09:30:00,85.51,88.10,84.48,86.02,1345
2024-02-04 09:35:00,86.02,87.75,83.57,83.63,2410
2024-02-04 09:40:00,83.63,86.60,82.44,84.63,4126
2024-02-04 09:45:00,84.63,87.52,82.74,87.15,4858
2024-02-04 09:50:00,87.15,89.03,84.97,88.75,1037
2024-02-04 09:55:00,88.75,91.53,86.30,90.03,2798
2024-02-04 10:00:00,90.03,91.18,87.63,88.45,3847
2024-02-04 10:05:00,88.45,90.57,86.28,89.35,3192
2024-02-04 10:10:00,89.35,91.76,86.50,91.26,2579
2024-02-04 10:15:00,91.26,93.04,88.95,90.37,3238
2024-02-04 10:20:00,90.37,93.18,88.93,89.17,1328
2024-02-04 10:25:00,89.17,90.53,87.11,87.55,1795
2024-02-04 10:30:00,87.55,88.72,84.65,86.26,2932
2024-02-04 10:35:00,86.26,87.40,83.28,86.46,3064
2024-02-04 10:40:00,86.46,87.98,85.26,85.52,3038
2024-02-04 10:45:00,85.52,88.33,83.63,87.46,1785
2024-02-04 10:50:00,87.46,89.60,86.16,88.31,2934
2024-02-04 10:55:00,88.31,90.74,85.40,89.45,3535
2024-02-04 11:00:00,89.45,92.24,87.34,88.84,4809
2024-02-04 11:05:00,88.84,90.38,85.92,87.20,3919
2024-02-04 11:10:00,87.20,88.69,85.56,86.04,2655
2024-02-04 11:15:00,86.04,87.50,84.89,85.96,2003
2024-02-04 11:20:00,85.96,87.52,83.40,86.18,4008
2024-02-04 11:25:00,86.18,87.38,84.93,86.96,1546
2024-02-04 11:30:00,86.96,89.64,85.59,86.11,1198
2024-02-04 11:35:00,86.11,88.40,83.42,84.61,2411
2024-02-04 11:40:00,84.61,87.39,82.27,82.43,2659
2024-02-04 11:45:00,82.43,83.94,81.36,82.45,1664
2024-02-04 11:50:00,82.45,84.39,81.28,81.81,4811
2024-02-04 11:55:00,81.81,84.35,79.87,83.28,2309
2024-02-04 12:00:00,83.28,84.67,81.74,82.34,2321
2024-02-04 12:05:00,82.34,84.91,80.33,83.47,3250
2024-02-04 12:10:00,83.47,86.07,81.45,84.95,1429
2024-02-04 12:15:00,84.95,86.30,83.69,83.70,3678
2024-02-04 12:20:00,83.70,86.34,81.33,82.30,2515
2024-02-04 12:25:00,82.30,83.58,79.73,83.26,3086
2024-02-04 12:30:00,83.26,85.47,81.11,82.60,2327
2024-02-04 12:35:00,82.60,85.54,80.45,85.08,4440
2024-02-04 12:40:00,85.08,87.53,82.22,83.22,1366
2024-02-04 12:45:00,83.22,86.00,80.95,83.45,1206
2024-02-04 12:50:00,83.45,85.63,82.31,83.19,2233
2024-02-04 12:55:00,83.19,85.54,81.05,83.98,3584
2024-02-04 13:00:00,83.98,85.85,82.97,84.73,3081
2024-02-04 13:05:00,84.73,87.35,82.95,83.98,1122
2024-02-04 13:10:00,83.98,85.93,81.25,81.80,1884
2024-02-04 13:15:00,81.80,84.07,79.29,83.86,2705
2024-02-04 13:20:00,83.86,86.69,80.96,81.33,4977
2024-02-04 13:25:00,81.33,83.16,78.66,78.84,2660
2024-02-04 13:30:00,78.84,81.33,77.24,78.19,1519
2024-02-04 13:35:00,78.19,80.44,76.71,80.16,4466
2024-02-04 13:40:00,80.16,82.74,77.59,80.34,3782
2024-02-04 13:45:00,80.34,81.48,79.30,80.31,4777
2024-02-04 13:50:00,80.31,82.21,77.32,81.70,2492
2024-02-04 13:55:00,81.70,84.65,78.85,79.39,3110
2024-02-04 14:00:00,79.39,81.77,77.18,78.51,3759
2024-02-04 14:05:00,78.51,80.22,76.71,80.21,4039
2024-02-04 14:10:00,80.21,82.88,78.35,80.65,3725
2024-02-04 14:15:00,80.65,82.04,78.94,80.95,1521
2024-02-04 14:20:00,80.95,82.38,78.96,79.57,2338
2024-02-04 14:25:00,79.57,81.48,77.99,78.93,1544
2024-02-04 14:30:00,78.93,79.96,77.76,77.97,3915
2024-02-04 14:35:00,77.97,80.79,75.42,75.49,2293
2024-02-04 14:40:00,75.49,77.58,73.53,75.63,3402
2024-02-04 14:45:00,75.63,77.78,74.45,77.18,3427
2024-02-04 14:50:00,77.18,80.04,75.50,77.56,2744
2024-02-04 14:55:00,77.56,80.11,75.40,79.88,4487
2024-02-04 15:00:00,79.88,82.38,78.81,81.38,2023
2024-02-04 15:05:00,81.38,84.17,78.49,79.35,2603
2024-02-04 15:10:00,79.35,80.81,78.08,79.66,2087
2024-02-04 15:15:00,79.66,80.78,78.11,80.42,4881
2024-02-04 15:20:00,80.42,82.12,78.21,79.86,3672
2024-02-04 15:25:00,79.86,81.44,77.63,79.09,1806
2024-02-04 15:30:00,79.09,80.75,77.96,80.05,1072
2024-02-04 15:35:00,80.05,82.55,78.84,80.16,3116
2024-02-04 15:40:00,80.16,81.88,77.88,81.35,3262
2024-02-04 15:45:00,81.35,83.29,79.97,82.00,4976
2024-02-04 15:50:00,82.00,83.80,80.35,83.39,1694
2024-02-04 15:55:00,83.39,85.38,81.32,81.40,4684
2024-02-04 16:00:00,81.40,83.77,80.34,83.61,1929
2024-02-04 16:05:00,83.61,84.79,80.97,81.16,1702
2024-02-04 16:10:00,81.16,82.56,78.45,81.97,3762
2024-02-04 16:15:00,81.97,83.13,79.59,82.71,1525
2024-02-04 16:20:00,82.71,84.20,81.52,84.15,4504
2024-02-04 16:25:00,84.15,86.88,82.83,85.01,3393
2024-02-04 16:30:00,85.01,87.79,83.65,84.71,3989
2024-02-04 16:35:00,84.71,86.88,83.32,83.64,4349
2024-02-04 16:40:00,83.64,85.38,82.07,85.32,1383
2024-02-04 16:45:00,85.32,87.63,83.73,85.03,4575
2024-02-04 16:50:00,85.03,86.74,83.57,84.14,3115
2024-02-04 16:55:00,84.14,86.82,82.83,85.69,3817
2024-02-04 17:00:00,85.69,87.75,83.82,84.57,2822
2024-02-04 17:05:00,84.57,86.77,81.57,86.42,3954
2024-02-04 17:10:00,86.42,88.41,83.77,84.56,4224
2024-02-04 17:15:00,84.56,86.88,81.62,85.01,2201
2024-02-04 17:20:00,85.01,86.33,82.08,86.29,2445
2024-02-04 17:25:00,86.29,87.56,85.13,85.68,1024
2024-02-04 17:30:00,85.68,87.28,83.42,86.71,3778
2024-02-04 17:35:00,86.71,89.09,85.01,88.83,2784
2024-02-04 17:40:00,88.83,90.95,85.86,89.67,2552
2024-02-04 17:45:00,89.67,92.37,87.34,87.44,2097
2024-02-04 17:50:00,87.44,90.11,85.72,88.09,4757
2024-02-04 17:55:00,88.09,89.67,85.82,88.47,1982
2024-02-04 18:00:00,88.47,90.54,85.99,88.50,1823
2024-02-04 18:05:00,88.50,90.93,85.78,89.54,3750
2024-02-04 18:10:00,89.54,92.04,87.88,89.94,3977
2024-02-04 18:15:00,89.94,92.32,87.13,89.85,2079
2024-02-04 18:20:00,89.85,91.00,87.47,88.20,2005
2024-02-04 18:25:00,88.20,90.17,86.72,89.89,2828
2024-02-04 18:30:00,89.89,92.09,88.56,89.88,3998
2024-02-04 18:35:00,89.88,91.52,87.36,87.66,4757
2024-02-04 18:40:00,87.66,90.08,85.32,86.43,1383
2024-02-04 18:45:00,86.43,87.71,83.79,84.20,2217
2024-02-04 18:50:00,84.20,86.96,81.32,81.70,1971
2024-02-04 18:55:00,81.70,82.86,78.97,80.81,1170
2024-02-04 19:00:00,80.81,83.27,78.74,81.79,4765
2024-02-04 19:05:00,81.79,83.80,79.04,79.52,2315
2024-02-04 19:10:00,79.52,81.44,77.22,80.59,4167
2024-02-04 19:15:00,80.59,83.44,79.38,80.80,1175
2024-02-04 19:20:00,80.80,82.06,78.04,79.47,1846
2024-02-04 19:25:00,79.47,80.63,77.81,79.17,3244
2024-02-04 19:30:00,79.17,80.38,76.39,76.85,3110
2024-02-04 19:35:00,76.85,77.95,75.40,76.54,2299
2024-02-04 19:40:00,76.54,79.39,75.42,77.93,3773
2024-02-04 19:45:00,77.93,80.50,76.24,77.42,4386
2024-02-04 19:50:00,77.42,79.46,74.96,79.10,3203
2024-02-04 19:55:00,79.10,81.57,77.74,81.37,3469
2024-02-04 20:00:00,81.37,84.30,80.27,82.62,1441
2024-02-04 20:05:00,82.62,85.19,80.84,84.68,1750
2024-02-04 20:10:00,84.68,87.17,83.16,85.35,2756
2024-02-04 20:15:00,85.35,86.44,82.71,85.48,3294
2024-02-04 20:20:00,85.48,87.62,84.40,86.93,3078
2024-02-04 20:25:00,86.93,89.40,84.92,85.79,4573
2024-02-04 20:30:00,85.79,87.78,82.99,85.30,3188
2024-02-04 20:35:00,85.30,86.64,82.63,85.41,3002
2024-02-04 20:40:00,85.41,88.01,82.91,85.91,1400
2024-02-04 20:45:00,85.91,88.73,84.88,85.56,3029